0.999,0.0,0.001,0.0
0.9983,0.0007,0.001,0.0
0.99755,0.00145,0.0009,0.0001
0.997,0.00185,0.0009,0.00025
0.9964,0.002,0.00125,0.00035
0.99505,0.00275,0.0017,0.0005
0.99385,0.00325,0.0024,0.0005
0.992,0.00425,0.0029,0.00085
0.9898,0.00585,0.00315,0.0012
0.98725,0.0073,0.0038,0.00165
0.98465,0.00865,0.00475,0.00195
0.98085,0.01035,0.0066,0.0022
0.97535,0.0143,0.0074,0.00295
0.96965,0.0175,0.00915,0.0037
0.96195,0.0214,0.0122,0.00445
0.953,0.0264,0.0149,0.0057
0.9425,0.03155,0.0189,0.00705
0.9276,0.04065,0.02265,0.0091
0.91225,0.0479,0.02845,0.0114
0.8919,0.0595,0.03485,0.01375
0.86685,0.0739,0.042,0.01725
0.83805,0.089,0.0516,0.02135
0.8044,0.104,0.0655,0.0261
0.76555,0.12195,0.07935,0.03315
0.7191,0.1441,0.09685,0.03995
0.66695,0.1686,0.11495,0.0495
0.60885,0.1935,0.137,0.06065
0.5455,0.2205,0.16,0.074
0.48225,0.2404,0.18575,0.0916
0.41775,0.25315,0.21865,0.11045
0.35185,0.26575,0.24895,0.13345
0.2872,0.27275,0.28135,0.1587
0.2303,0.2709,0.31065,0.18815
0.18045,0.25995,0.33985,0.21975
0.1375,0.24395,0.36405,0.2545
0.10385,0.2212,0.3805,0.29445
0.0786,0.1956,0.3895,0.3363
0.05985,0.1675,0.3939,0.37875
0.04485,0.1409,0.3895,0.42475
0.03385,0.1185,0.37635,0.4713
0.02595,0.09675,0.36415,0.51315
0.0217,0.07865,0.34365,0.556
0.01775,0.06485,0.32095,0.59645
0.0156,0.05025,0.29835,0.6358
0.01335,0.0407,0.27615,0.6698
0.0125,0.03255,0.25265,0.7023
0.0126,0.0257,0.2282,0.7335
0.012,0.02055,0.205,0.76245
0.01255,0.0166,0.18465,0.7862
0.013,0.01415,0.16415,0.8087
0.01375,0.01235,0.14575,0.82815
0.01475,0.0106,0.12945,0.8452
0.016,0.0097,0.1135,0.8608
0.0176,0.0083,0.10115,0.87295
0.0197,0.0077,0.0901,0.8825
0.02165,0.00665,0.07995,0.89175
0.0231,0.0063,0.07245,0.89815
0.02465,0.00615,0.064,0.9052
0.02645,0.00595,0.05615,0.91145
0.02965,0.00545,0.05,0.9149
0.0311,0.00565,0.04495,0.9183
0.0343,0.0051,0.03975,0.92085
0.03655,0.0047,0.0356,0.92315
0.03795,0.00505,0.0314,0.9256
0.03985,0.00445,0.02795,0.92775
0.04205,0.00445,0.02595,0.92755
0.0447,0.00385,0.02365,0.9278
0.0476,0.00345,0.02155,0.9274
0.05125,0.00325,0.0199,0.9256
0.05415,0.0033,0.01855,0.924
0.05745,0.00285,0.01685,0.92285
0.05945,0.0029,0.01565,0.922
0.06235,0.00285,0.01325,0.92155
0.0646,0.003,0.0116,0.9208
0.0672,0.003,0.0107,0.9191
0.0708,0.0029,0.01,0.9163
0.0738,0.00275,0.00935,0.9141
0.0761,0.0026,0.0087,0.9126
0.07875,0.00265,0.00805,0.91055
0.08185,0.0023,0.0074,0.90845
0.0846,0.0022,0.00685,0.90635
0.0874,0.0025,0.0067,0.9034
0.08955,0.00255,0.0061,0.9018
0.09275,0.00215,0.0059,0.8992
0.09545,0.00195,0.00575,0.89685
0.09795,0.00205,0.0052,0.8948
0.1013,0.00185,0.00485,0.892
0.1042,0.0017,0.00475,0.88935
0.10695,0.00165,0.00435,0.88705
0.1098,0.00125,0.00415,0.8848
0.11235,0.0011,0.00425,0.8823
0.11515,0.00125,0.0038,0.8798
0.1175,0.0015,0.0036,0.8774
0.12,0.00155,0.00375,0.8747
0.1228,0.0016,0.00345,0.87215
0.1248,0.0015,0.00305,0.87065
0.1275,0.00155,0.0027,0.86825
0.1298,0.00175,0.00265,0.8658
0.13275,0.00155,0.0028,0.8629
0.13455,0.00155,0.00275,0.86115
0.13655,0.0018,0.0026,0.85905
0.13965,0.0014,0.00275,0.8562
0.14225,0.00115,0.00305,0.85355
0.1441,0.0011,0.00275,0.85205
0.14655,0.0013,0.00275,0.8494
0.1485,0.00145,0.0028,0.84725
0.1508,0.0014,0.00295,0.84485
0.15305,0.0014,0.0032,0.84235
0.1552,0.0015,0.0032,0.8401
0.15745,0.00155,0.00325,0.83775
0.15915,0.00145,0.0029,0.8365
0.16175,0.0012,0.0032,0.83385
0.1633,0.00105,0.00285,0.8328
0.1657,0.00115,0.00295,0.8302
0.1684,0.00115,0.0029,0.82755
0.1706,0.0014,0.0025,0.8255
0.1733,0.00135,0.00235,0.823
0.17535,0.0014,0.0025,0.82075
0.1774,0.0013,0.00255,0.81875
0.1793,0.0013,0.00275,0.81665
0.18185,0.00125,0.0027,0.8142
0.18465,0.00105,0.00245,0.81185
0.18635,0.00135,0.0025,0.8098
0.1876,0.00145,0.0027,0.80825
0.18935,0.0014,0.00265,0.8066
0.1918,0.0013,0.0029,0.804
0.19385,0.0014,0.0032,0.80155
0.1957,0.00175,0.0032,0.79935
0.1974,0.00165,0.00345,0.7975
0.19925,0.00155,0.0033,0.7959
0.2009,0.00175,0.0034,0.79395
0.20245,0.00185,0.0034,0.7923
0.20365,0.0021,0.0035,0.79075
0.20555,0.0023,0.0031,0.78905
0.20815,0.00235,0.0034,0.7861
0.21015,0.00235,0.00335,0.78415
0.21185,0.00225,0.0034,0.7825
0.21315,0.0022,0.00345,0.7812
0.21495,0.00225,0.0036,0.7792
0.217,0.00215,0.0036,0.77725
0.2187,0.00195,0.004,0.77535
0.22075,0.0022,0.00395,0.7731
0.224,0.002,0.0042,0.7698
0.22565,0.00235,0.00405,0.76795
0.2272,0.00275,0.004,0.76605
0.2287,0.0027,0.00435,0.76425
0.22945,0.0033,0.00445,0.7628
0.2302,0.0038,0.0042,0.7618
0.23175,0.00345,0.00465,0.76015
0.23375,0.00335,0.0049,0.758
0.2344,0.004,0.0048,0.7568
0.2363,0.00415,0.00535,0.7542
0.23735,0.00385,0.0059,0.7529
0.23875,0.0038,0.0064,0.75105
0.2399,0.0043,0.00655,0.74925
0.24095,0.0048,0.00635,0.7479
0.24235,0.0053,0.0067,0.74565
0.2434,0.00545,0.0072,0.74395
0.2437,0.00575,0.0075,0.74305
0.2447,0.0062,0.00765,0.74145
0.2458,0.00665,0.0079,0.73965
0.2466,0.0065,0.0085,0.7384
0.24695,0.0069,0.0086,0.73755
0.2469,0.007,0.0094,0.7367
0.24785,0.00715,0.0099,0.7351
0.24885,0.0071,0.01,0.73405
0.24885,0.0078,0.01055,0.7328
0.249,0.00815,0.01095,0.7319
0.24905,0.0083,0.01155,0.7311
0.24945,0.00785,0.0127,0.73
0.2485,0.0086,0.0137,0.7292
0.24715,0.0104,0.01335,0.7291
0.2467,0.0108,0.01395,0.72855
0.24565,0.0113,0.01445,0.7286
0.2455,0.012,0.0152,0.7273
0.2451,0.012,0.0163,0.7266
0.24435,0.01215,0.01775,0.72575
0.24305,0.0135,0.01845,0.725
0.2417,0.01345,0.0196,0.72525
0.24,0.01485,0.02005,0.7251
0.2393,0.0143,0.02145,0.72495
0.23855,0.0147,0.02195,0.7248
0.23725,0.0144,0.02295,0.7254
0.2353,0.01505,0.02395,0.7257
0.2327,0.0165,0.02435,0.72645
0.23075,0.01725,0.02435,0.72765
0.22885,0.01785,0.025,0.7283
0.2273,0.01775,0.02635,0.7286
0.22475,0.0191,0.02825,0.7279
0.2227,0.0197,0.0292,0.7284
0.22035,0.0211,0.02925,0.7293
0.21725,0.0229,0.02925,0.7306
0.21415,0.0231,0.0305,0.73225
0.2106,0.02305,0.03335,0.733
0.20795,0.02385,0.0341,0.7341
0.2054,0.0228,0.0356,0.7362
0.2023,0.0226,0.03785,0.73725
0.1993,0.02385,0.03845,0.7384
0.1967,0.02485,0.0387,0.73975
0.19315,0.02505,0.03975,0.74205
0.19035,0.02555,0.0401,0.744
0.1869,0.02605,0.041,0.74605
0.1828,0.0265,0.04195,0.74875
0.17925,0.02645,0.04355,0.75075
0.17605,0.02665,0.0446,0.7527
0.17295,0.02685,0.04475,0.75545
0.16945,0.02665,0.04545,0.75845
0.16655,0.0262,0.0466,0.76065
0.1631,0.02735,0.04545,0.7641
0.1611,0.02655,0.0449,0.76745
0.15905,0.0254,0.0468,0.76875
0.15675,0.02485,0.0474,0.771
0.1543,0.0243,0.04755,0.77385
0.15225,0.02425,0.04755,0.77595
0.1504,0.02295,0.04735,0.7793
0.1488,0.0229,0.04745,0.78085
0.1461,0.02415,0.04655,0.7832
0.14445,0.0235,0.04715,0.7849
0.14145,0.0235,0.0472,0.78785
0.13895,0.0235,0.0468,0.79075
0.1376,0.0239,0.0477,0.7908
0.1353,0.02335,0.04765,0.7937
0.13395,0.02305,0.04745,0.79555
0.13295,0.0215,0.04745,0.7981
0.1327,0.02,0.04765,0.79965
0.1317,0.02015,0.0466,0.80155
0.1319,0.0194,0.0457,0.803
0.1312,0.0191,0.045,0.8047
0.12985,0.01985,0.0441,0.8062
0.1296,0.02045,0.04285,0.8071
0.12905,0.02025,0.04195,0.80875
0.12805,0.01995,0.0421,0.8099
0.12835,0.01915,0.04175,0.81075
0.1272,0.0205,0.0401,0.8122
0.12765,0.0199,0.03865,0.8138
0.12775,0.0191,0.03985,0.8133
0.12865,0.01885,0.0393,0.8132
0.12855,0.01725,0.0395,0.8147
0.1278,0.0177,0.03885,0.81565
0.12925,0.0165,0.0381,0.81615
0.12935,0.0155,0.03795,0.8172
0.1295,0.01505,0.0381,0.81735
0.13055,0.01495,0.03645,0.81805
0.13125,0.01445,0.03635,0.81795
0.1321,0.01515,0.035,0.81775
0.1345,0.0149,0.03425,0.81635
0.13635,0.01425,0.0335,0.8159
0.13625,0.01605,0.03195,0.81575
0.13665,0.01565,0.03115,0.81655
0.1375,0.01605,0.0311,0.81535
0.1385,0.0155,0.0314,0.8146
0.13875,0.01585,0.0312,0.8142
0.14075,0.0149,0.03075,0.8136
0.1423,0.0143,0.0306,0.8128
0.14345,0.0146,0.0296,0.81235
0.1442,0.01555,0.02875,0.8115
0.14455,0.015,0.02875,0.8117
0.14565,0.0158,0.02785,0.8107
0.14735,0.0147,0.0275,0.81045
0.1484,0.01445,0.0271,0.81005
0.14965,0.0153,0.02645,0.8086
0.15155,0.01505,0.0265,0.8069
0.1523,0.0147,0.0272,0.8058
0.15325,0.01435,0.02665,0.80575
0.15495,0.01395,0.02765,0.80345
0.15655,0.0149,0.02655,0.802
0.15795,0.0144,0.02655,0.8011
0.1589,0.0148,0.02575,0.80055
0.16005,0.01485,0.02545,0.79965
0.1622,0.0145,0.02585,0.79745
0.16315,0.01535,0.0255,0.796
0.1645,0.01495,0.0258,0.79475
0.16575,0.01455,0.027,0.7927
0.1673,0.0151,0.02705,0.79055
0.16865,0.0151,0.0268,0.78945
0.17025,0.01485,0.02745,0.78745
0.17095,0.01575,0.028,0.7853
0.1719,0.0174,0.02805,0.78265
0.17415,0.01665,0.0288,0.7804
0.1742,0.01675,0.02905,0.78
0.1744,0.01785,0.0281,0.77965
0.1761,0.0167,0.0282,0.779
0.1762,0.0167,0.02885,0.77825
0.17775,0.017,0.02845,0.7768
0.17815,0.0172,0.0285,0.77615
0.17955,0.0162,0.02945,0.7748
0.1804,0.0161,0.0298,0.7737
0.18095,0.0153,0.0306,0.77315
0.1804,0.01725,0.0301,0.77225
0.1805,0.0183,0.0295,0.7717
0.1808,0.0177,0.0306,0.7709
0.18015,0.0187,0.031,0.77015
0.17945,0.0199,0.03085,0.7698
0.1787,0.0201,0.03165,0.76955
0.17845,0.01985,0.0334,0.7683
0.1776,0.0202,0.03465,0.76755
0.1773,0.02145,0.0348,0.76645
0.17515,0.02305,0.0341,0.7677
