0.999,0.0,0.001,0.0
0.9983,0.0007,0.001,0.0
0.99775,0.00125,0.00095,5e-05
0.9971,0.00165,0.00105,0.0002
0.9964,0.00205,0.00125,0.0003
0.99555,0.0024,0.0015,0.00055
0.9941,0.0034,0.0019,0.0006
0.99255,0.00445,0.00225,0.00075
0.9906,0.00555,0.00285,0.001
0.9886,0.0065,0.0037,0.0012
0.98545,0.0081,0.0047,0.00175
0.9814,0.01045,0.00595,0.0022
0.9766,0.0132,0.0074,0.0028
0.97075,0.01665,0.00895,0.00365
0.96485,0.019,0.0118,0.00435
0.95575,0.02475,0.01415,0.00535
0.9448,0.03135,0.0169,0.00695
0.93335,0.03765,0.0205,0.0085
0.918,0.04425,0.0272,0.01055
0.89745,0.0566,0.03265,0.0133
0.87465,0.069,0.0394,0.01695
0.85005,0.0817,0.04795,0.0203
0.8184,0.097,0.0601,0.0245
0.7798,0.11805,0.0721,0.03005
0.73725,0.13725,0.08865,0.03685
0.6894,0.1572,0.10835,0.04505
0.6348,0.18045,0.12915,0.0556
0.5734,0.20765,0.1504,0.06855
0.51065,0.2317,0.1732,0.08445
0.4465,0.2474,0.20385,0.10225
0.37835,0.2635,0.23635,0.1218
0.3178,0.2688,0.2671,0.1463
0.2588,0.2677,0.29865,0.17485
0.2057,0.26065,0.32785,0.2058
0.161,0.2476,0.35045,0.24095
0.12325,0.22885,0.3679,0.28
0.0929,0.2065,0.3772,0.3234
0.07,0.1813,0.3839,0.3648
0.0516,0.1572,0.38205,0.40915
0.03935,0.13165,0.37805,0.45095
0.03145,0.10755,0.36495,0.49605
0.0247,0.08605,0.3501,0.53915
0.0205,0.0695,0.3294,0.5806
0.0177,0.0551,0.30635,0.62085
0.0156,0.0443,0.2816,0.6585
0.01405,0.0356,0.2564,0.69395
0.0134,0.02905,0.23355,0.724
0.01285,0.02285,0.21035,0.75395
0.01365,0.01845,0.18955,0.77835
0.01435,0.01535,0.1715,0.7988
0.01555,0.0129,0.15435,0.8172
0.0169,0.0112,0.13745,0.83445
0.0173,0.00995,0.12235,0.8504
0.0183,0.00905,0.10945,0.8632
0.0193,0.00815,0.0971,0.87545
0.0211,0.00815,0.08665,0.8841
0.02205,0.0077,0.0769,0.89335
0.02315,0.00645,0.06875,0.90165
0.0246,0.00605,0.06165,0.9077
0.0269,0.0052,0.0536,0.9143
0.0288,0.0049,0.0474,0.9189
0.03135,0.00435,0.04385,0.92045
0.03345,0.00445,0.03865,0.92345
0.0357,0.00425,0.0345,0.92555
0.0373,0.0044,0.0308,0.9275
0.0394,0.0045,0.02665,0.92945
0.04275,0.00395,0.0242,0.9291
0.04545,0.0034,0.022,0.92915
0.0483,0.00295,0.01945,0.9293
0.05135,0.0027,0.0173,0.92865
0.05405,0.0027,0.0158,0.92745
0.05735,0.00245,0.0149,0.9253
0.0598,0.00255,0.0131,0.92455
0.06265,0.0025,0.01185,0.923
0.06555,0.00235,0.01055,0.92155
0.06835,0.00245,0.0096,0.9196
0.07085,0.0021,0.00885,0.9182
0.0734,0.00215,0.0083,0.91615
0.07555,0.0022,0.00745,0.9148
0.0782,0.00225,0.0069,0.91265
0.0809,0.0022,0.00675,0.91015
0.08425,0.0021,0.0063,0.90735
0.0872,0.00175,0.00615,0.9049
0.08995,0.0016,0.00615,0.9023
0.0926,0.00185,0.00585,0.8997
0.0954,0.00155,0.0057,0.89735
0.09785,0.00155,0.00545,0.89515
0.1009,0.00155,0.0051,0.89245
0.1031,0.0017,0.0044,0.8908
0.10605,0.00165,0.0042,0.8881
0.1088,0.0017,0.0039,0.8856
0.11125,0.0019,0.00345,0.8834
0.1137,0.0022,0.0028,0.8813
0.11635,0.00195,0.0029,0.8788
0.1191,0.00175,0.00305,0.8761
0.12125,0.00175,0.00285,0.87415
0.12315,0.0016,0.0028,0.87245
0.1254,0.0015,0.00285,0.87025
0.1281,0.00115,0.00295,0.8678
0.1308,0.0011,0.00295,0.86515
0.13405,0.00105,0.0027,0.8622
0.13705,0.00105,0.0025,0.8594
0.13955,0.00095,0.0023,0.8572
0.1427,0.00095,0.0023,0.85405
0.1454,0.00105,0.00205,0.8515
0.14815,0.00085,0.0022,0.8488
0.15115,0.00105,0.00165,0.84615
0.15305,0.0011,0.0017,0.84415
0.1555,0.00105,0.0018,0.84165
0.1581,0.00125,0.0017,0.83895
0.16065,0.00115,0.0019,0.8363
0.16305,0.00115,0.0022,0.8336
0.16535,0.00125,0.00225,0.83115
0.1673,0.00165,0.0021,0.82895
0.1691,0.0016,0.00215,0.82715
0.1717,0.0016,0.0021,0.8246
0.1737,0.00155,0.00225,0.8225
0.1768,0.00125,0.00255,0.8194
0.17835,0.0013,0.00285,0.8175
0.1812,0.00145,0.0026,0.81475
0.1837,0.00135,0.0027,0.81225
0.1859,0.00125,0.00285,0.81
0.1878,0.00145,0.0028,0.80795
0.18945,0.0014,0.0027,0.80645
0.19105,0.00155,0.00265,0.80475
0.1928,0.0015,0.00265,0.80305
0.19545,0.00135,0.0029,0.8003
0.19795,0.00135,0.0027,0.798
0.20005,0.0011,0.0029,0.79595
0.20195,0.0009,0.0031,0.79405
0.2037,0.00115,0.0025,0.79265
0.2056,0.00145,0.0023,0.79065
0.2078,0.00155,0.00235,0.7883
0.2097,0.00155,0.0026,0.78615
0.21115,0.00185,0.0022,0.7848
0.21275,0.0021,0.00195,0.7832
0.21485,0.00165,0.00235,0.78115
0.21745,0.00175,0.0024,0.7784
0.2189,0.00175,0.0025,0.77685
0.2203,0.00195,0.00235,0.7754
0.2225,0.0017,0.0027,0.7731
0.2239,0.0019,0.003,0.7712
0.2257,0.00185,0.00305,0.7694
0.22685,0.00225,0.0032,0.7677
0.2282,0.00235,0.00335,0.7661
0.2305,0.0028,0.00335,0.76335
0.23245,0.0027,0.0039,0.76095
0.2341,0.0029,0.0039,0.7591
0.2356,0.0029,0.00385,0.75765
0.2368,0.003,0.00405,0.75615
0.23835,0.0029,0.0043,0.75445
0.24005,0.00325,0.00445,0.75225
0.2416,0.0029,0.00485,0.75065
0.24295,0.0033,0.00485,0.7489
0.2442,0.004,0.0052,0.7466
0.2446,0.0045,0.00555,0.74535
0.24525,0.0046,0.00595,0.7442
0.24655,0.00505,0.00585,0.74255
0.2475,0.00525,0.00615,0.7411
0.2488,0.00495,0.0065,0.73975
0.24955,0.00505,0.0071,0.7383
0.25045,0.00575,0.0075,0.7363
0.2511,0.0065,0.00745,0.73495
0.2521,0.0065,0.0077,0.7337
0.2525,0.00635,0.0084,0.73275
0.253,0.00665,0.00935,0.731
0.2535,0.0069,0.0098,0.7298
0.25335,0.0078,0.0101,0.72875
0.2532,0.00825,0.0096,0.72895
0.25235,0.00865,0.0106,0.7284
0.25265,0.00875,0.0117,0.7269
0.25235,0.009,0.01215,0.7265
0.252,0.0103,0.01265,0.72505
0.2515,0.0101,0.0137,0.7247
0.251,0.01065,0.01475,0.7236
0.2504,0.01095,0.01555,0.7231
0.24985,0.0112,0.01645,0.7225
0.24895,0.01115,0.01775,0.72215
0.2479,0.01165,0.01805,0.7224
0.24725,0.012,0.01895,0.7218
0.24465,0.01385,0.01945,0.72205
0.2426,0.01545,0.01935,0.7226
0.2411,0.0157,0.02045,0.72275
0.2392,0.01675,0.0214,0.72265
0.23755,0.01725,0.0221,0.7231
0.2353,0.01735,0.02395,0.7234
0.233,0.01895,0.0238,0.72425
0.23065,0.02,0.0241,0.72525
0.2285,0.0198,0.02525,0.72645
0.22685,0.01995,0.0261,0.7271
0.22515,0.01975,0.02745,0.72765
0.2234,0.0196,0.0288,0.7282
0.2215,0.01935,0.03005,0.7291
0.21815,0.0213,0.03115,0.7294
0.2156,0.02095,0.0323,0.73115
0.21195,0.02285,0.0321,0.7331
0.20885,0.0239,0.0335,0.73375
0.20515,0.0244,0.0355,0.73495
0.2022,0.02425,0.0364,0.73715
0.19865,0.02445,0.0379,0.739
0.19495,0.02525,0.03805,0.74175
0.19195,0.026,0.0374,0.74465
0.18765,0.0272,0.0375,0.74765
0.18475,0.02635,0.039,0.7499
0.18165,0.0256,0.0406,0.75215
0.17905,0.02475,0.0422,0.754
0.1765,0.02455,0.04175,0.7572
0.17365,0.0244,0.0426,0.75935
0.16975,0.024,0.0441,0.76215
0.1668,0.0244,0.04485,0.76395
0.16335,0.02545,0.04505,0.76615
0.1617,0.026,0.04415,0.76815
0.1583,0.02625,0.04425,0.7712
0.1556,0.02525,0.04495,0.7742
0.1534,0.02385,0.0459,0.77685
0.15175,0.0238,0.04475,0.7797
0.14995,0.02365,0.04465,0.78175
0.1486,0.0229,0.0447,0.7838
0.1478,0.0209,0.04425,0.78705
0.14645,0.02085,0.0435,0.7892
0.1436,0.0223,0.04295,0.79115
0.14325,0.0218,0.042,0.79295
0.1425,0.02085,0.04155,0.7951
0.14235,0.01955,0.04215,0.79595
0.1416,0.0187,0.04245,0.79725
0.14155,0.0175,0.0419,0.79905
0.1409,0.01775,0.04,0.80135
0.14055,0.0181,0.0399,0.80145
0.1401,0.01795,0.0394,0.80255
0.13975,0.0179,0.0398,0.80255
0.1381,0.01855,0.039,0.80435
0.13665,0.0191,0.03875,0.8055
0.1375,0.0185,0.03855,0.80545
0.1365,0.0188,0.0383,0.8064
0.1364,0.0192,0.03815,0.80625
0.1365,0.018,0.03775,0.80775
0.1358,0.01775,0.038,0.80845
0.1348,0.01865,0.03645,0.8101
0.1356,0.01825,0.0358,0.81035
0.1356,0.0184,0.0345,0.8115
0.1369,0.0174,0.03425,0.81145
0.13705,0.01815,0.03335,0.81145
0.13805,0.01785,0.0326,0.8115
0.13905,0.01745,0.0319,0.8116
0.13935,0.017,0.0325,0.81115
0.14015,0.01645,0.03225,0.81115
0.14095,0.0159,0.03195,0.8112
0.1415,0.01675,0.0307,0.81105
0.14175,0.01655,0.0302,0.8115
0.14275,0.01665,0.02985,0.81075
0.14305,0.0161,0.03075,0.8101
0.1439,0.01585,0.0305,0.80975
0.14465,0.01755,0.02885,0.80895
0.1455,0.0164,0.0294,0.8087
0.146,0.01625,0.0296,0.80815
0.1481,0.01555,0.0299,0.80645
0.14945,0.01555,0.0305,0.8045
0.15035,0.0155,0.03005,0.8041
0.15025,0.0159,0.0287,0.80515
0.1512,0.0162,0.02785,0.80475
0.15335,0.0146,0.0285,0.80355
0.15485,0.0145,0.02905,0.8016
0.15555,0.01505,0.0283,0.8011
0.15625,0.0142,0.02845,0.8011
0.15715,0.0142,0.02835,0.8003
0.15695,0.0147,0.028,0.80035
0.15855,0.01415,0.02755,0.79975
0.1598,0.0132,0.0281,0.7989
0.16195,0.0127,0.02745,0.7979
0.16305,0.01245,0.0276,0.7969
0.16495,0.01265,0.0263,0.7961
0.16685,0.0124,0.0259,0.79485
0.168,0.01375,0.02445,0.7938
0.16945,0.01365,0.0244,0.7925
0.17075,0.0137,0.02485,0.7907
0.17075,0.01395,0.0253,0.79
0.1717,0.015,0.0247,0.7886
0.1718,0.0152,0.0255,0.7875
0.17255,0.01495,0.02685,0.78565
0.17325,0.0164,0.0266,0.78375
0.1736,0.0164,0.0273,0.7827
0.17455,0.0161,0.02805,0.7813
0.1752,0.01545,0.0288,0.78055
0.1766,0.0157,0.0291,0.7786
0.17635,0.0162,0.0284,0.77905
0.1764,0.017,0.0283,0.7783
0.1768,0.0167,0.02835,0.77815
0.17755,0.0165,0.0291,0.77685
0.17805,0.0172,0.0291,0.77565
0.17975,0.0169,0.02875,0.7746
0.18105,0.01645,0.02915,0.77335
0.1818,0.0171,0.0299,0.7712
0.18155,0.017,0.0293,0.77215
0.18155,0.01845,0.02925,0.77075
0.18205,0.01845,0.0297,0.7698
0.18225,0.0182,0.0295,0.77005
0.1824,0.01825,0.02945,0.7699
