0.999,0.0,0.001,0.0
0.99825,0.00075,0.001,0.0
0.9977,0.0013,0.00075,0.00025
0.99695,0.002,0.00075,0.0003
0.9963,0.00235,0.0009,0.00045
0.9955,0.00265,0.00135,0.0005
0.99435,0.00335,0.00155,0.00075
0.9935,0.00375,0.00195,0.0008
0.99205,0.00405,0.003,0.0009
0.9897,0.0056,0.0036,0.0011
0.9858,0.0089,0.00375,0.00155
0.98315,0.01065,0.00425,0.00195
0.9801,0.0113,0.0061,0.0025
0.9754,0.01415,0.0073,0.00315
0.97025,0.01645,0.0095,0.0038
0.9626,0.02035,0.01265,0.0044
0.9544,0.0246,0.01515,0.00585
0.94395,0.03015,0.01885,0.00705
0.93005,0.03805,0.02295,0.00895
0.91295,0.0477,0.0284,0.01095
0.89235,0.06035,0.03355,0.01375
0.8689,0.0721,0.0425,0.0165
0.8406,0.08545,0.0535,0.02045
0.8066,0.1044,0.06415,0.02485
0.7659,0.125,0.07715,0.03195
0.71935,0.1485,0.0925,0.03965
0.66885,0.17245,0.1112,0.0475
0.61415,0.19225,0.136,0.0576
0.55375,0.2167,0.15775,0.0718
0.4921,0.2343,0.1855,0.0881
0.42525,0.253,0.21555,0.1062
0.3612,0.2649,0.2468,0.1271
0.3011,0.26875,0.27745,0.1527
0.24385,0.26615,0.3092,0.1808
0.19345,0.2564,0.3362,0.21395
0.15065,0.23995,0.3584,0.251
0.1132,0.22155,0.37415,0.2911
0.0848,0.19815,0.38215,0.3349
0.0629,0.175,0.3849,0.3772
0.0466,0.145,0.38855,0.41985
0.03475,0.12235,0.37965,0.46325
0.0271,0.10015,0.36305,0.5097
0.02205,0.0803,0.3443,0.55335
0.0186,0.06355,0.3255,0.59235
0.01605,0.0495,0.30505,0.6294
0.01485,0.0387,0.28015,0.6663
0.0141,0.0311,0.254,0.7008
0.0133,0.02455,0.23155,0.7306
0.01425,0.01965,0.2073,0.7588
0.0153,0.0164,0.18625,0.78205
0.0155,0.0135,0.1662,0.8048
0.01555,0.01275,0.1473,0.8244
0.01665,0.01105,0.13135,0.84095
0.0176,0.0099,0.11665,0.85585
0.01895,0.00885,0.1027,0.8695
0.0195,0.00875,0.09065,0.8811
0.02145,0.0075,0.08005,0.891
0.0233,0.0059,0.0731,0.8977
0.0257,0.00565,0.0652,0.90345
0.02805,0.00545,0.0593,0.9072
0.0293,0.00565,0.05145,0.9136
0.0315,0.00545,0.0454,0.91765
0.03315,0.0051,0.0396,0.92215
0.03505,0.00485,0.0352,0.9249
0.03765,0.00465,0.03145,0.92625
0.03975,0.0044,0.0289,0.92695
0.0424,0.0046,0.0257,0.9273
0.04475,0.00455,0.0224,0.9283
0.04795,0.00385,0.02045,0.92775
0.0502,0.0037,0.01865,0.92745
0.0536,0.0036,0.0167,0.9261
0.05695,0.00365,0.0152,0.9242
0.05935,0.0037,0.0138,0.92315
0.0617,0.00355,0.01215,0.9226
0.0638,0.0035,0.0114,0.9213
0.06615,0.00355,0.01075,0.91955
0.06925,0.00295,0.01065,0.91715
0.072,0.00295,0.0096,0.91545
0.07475,0.0029,0.0091,0.91325
0.07705,0.0028,0.0082,0.91195
0.0795,0.00265,0.00775,0.9101
0.0812,0.0024,0.0077,0.9087
0.0843,0.0023,0.00715,0.90625
0.08675,0.00255,0.0067,0.904
0.0892,0.00265,0.0063,0.90185
0.092,0.0023,0.00585,0.89985
0.09425,0.00245,0.0055,0.8978
0.0967,0.0024,0.005,0.8959
0.09945,0.0022,0.00485,0.8935
0.10155,0.0024,0.00485,0.8912
0.10455,0.00225,0.0048,0.8884
0.1072,0.0022,0.00455,0.88605
