0.999,0.0,0.001,0.0
0.9982,0.0008,0.001,0.0
0.9976,0.0014,0.00095,5e-05
0.9968,0.00195,0.00105,0.0002
0.99605,0.0024,0.0011,0.00045
0.99545,0.00235,0.00165,0.00055
0.99425,0.0032,0.00185,0.0007
0.9931,0.00375,0.00225,0.0009
0.99065,0.00555,0.0026,0.0012
0.9886,0.00685,0.0031,0.00145
0.98605,0.00775,0.00465,0.00155
0.9831,0.0095,0.00545,0.00195
0.97885,0.012,0.0067,0.00245
0.97325,0.0154,0.008,0.00335
0.9676,0.0187,0.00955,0.00415
0.9587,0.0245,0.0117,0.0051
0.95,0.02885,0.01475,0.0064
0.9398,0.0321,0.01985,0.00825
0.925,0.04145,0.02355,0.01
0.9087,0.05055,0.0281,0.01265
0.8895,0.05995,0.0359,0.01465
0.86375,0.07395,0.04395,0.01835
0.83295,0.09145,0.0536,0.022
0.80075,0.10695,0.0645,0.0278
0.7639,0.1236,0.0783,0.0342
0.71635,0.14625,0.0941,0.0433
0.66435,0.1699,0.11325,0.0525
0.60955,0.1911,0.1348,0.06455
0.54775,0.21425,0.16165,0.07635
0.4854,0.23215,0.18965,0.0928
0.41815,0.25165,0.218,0.1122
0.35435,0.26525,0.2463,0.1341
0.29075,0.27065,0.2789,0.1597
0.23235,0.27115,0.3083,0.1882
0.18315,0.2591,0.3386,0.21915
0.1423,0.2419,0.36015,0.25565
0.1062,0.2217,0.376,0.2961
0.07975,0.196,0.38715,0.3371
0.06065,0.1652,0.39225,0.3819
0.04605,0.13955,0.3888,0.4256
0.03505,0.1169,0.3769,0.47115
0.02775,0.09635,0.3601,0.5158
0.02165,0.0781,0.34155,0.5587
0.0177,0.0639,0.31925,0.59915
0.01545,0.05125,0.29365,0.63965
0.01405,0.0408,0.2688,0.67635
0.01335,0.03245,0.24715,0.70705
0.01355,0.0265,0.22615,0.7338
0.0141,0.0209,0.20385,0.76115
0.01415,0.01755,0.1829,0.7854
0.01565,0.015,0.1632,0.80615
0.0155,0.0138,0.1448,0.8259
0.0163,0.0125,0.1285,0.8427
0.0174,0.011,0.1148,0.8568
0.01845,0.01055,0.1022,0.8688
0.02055,0.0091,0.0915,0.87885
0.0222,0.0079,0.0813,0.8886
0.02405,0.0065,0.07325,0.8962
0.02585,0.00595,0.06525,0.90295
0.0287,0.00585,0.0575,0.90795
0.0306,0.0052,0.0518,0.9124
0.0317,0.0051,0.04685,0.91635
0.0331,0.00525,0.0413,0.92035
0.0354,0.0051,0.0369,0.9226
0.03735,0.00495,0.0326,0.9251
0.03925,0.00495,0.0295,0.9263
0.04165,0.0043,0.02715,0.9269
0.0448,0.00355,0.0248,0.92685
0.0475,0.00345,0.02115,0.9279
0.0501,0.0036,0.01905,0.92725
0.05295,0.00365,0.0163,0.9271
0.05585,0.00335,0.01475,0.92605
0.05865,0.0031,0.01425,0.924
0.0618,0.003,0.01265,0.92255
0.0638,0.00315,0.0119,0.92115
0.0669,0.0032,0.01115,0.91875
0.07,0.00355,0.0101,0.91635
0.07285,0.00375,0.0091,0.9143
0.0757,0.00335,0.00845,0.9125
0.07815,0.00315,0.00765,0.91105
0.08105,0.00275,0.00725,0.90895
0.0842,0.00275,0.0069,0.90615
0.08765,0.00235,0.0068,0.9032
0.0902,0.00225,0.00635,0.9012
0.09245,0.00195,0.0063,0.8993
0.09435,0.0022,0.0058,0.89765
0.09695,0.00265,0.00505,0.89535
0.0995,0.00225,0.0054,0.89285
0.1021,0.0018,0.00535,0.89075
0.1046,0.0014,0.0054,0.8886
0.10745,0.0011,0.00525,0.8862
0.10925,0.00145,0.00445,0.88485
0.1113,0.0019,0.00405,0.88275
0.11355,0.00165,0.0038,0.881
0.1157,0.00155,0.0035,0.87925
0.1183,0.00145,0.0033,0.87695
0.12095,0.0012,0.0034,0.87445
0.12325,0.0012,0.00325,0.8723
0.12565,0.00145,0.003,0.8699
0.1283,0.00155,0.003,0.86715
0.1303,0.00185,0.0029,0.86495
0.13225,0.00185,0.00295,0.86295
0.13435,0.0017,0.0031,0.86085
0.1365,0.00175,0.00285,0.8589
0.1392,0.00175,0.00275,0.8563
0.14145,0.0017,0.0024,0.85445
0.14395,0.00195,0.0023,0.8518
0.14645,0.00195,0.0022,0.8494
0.1487,0.0019,0.0021,0.8473
0.15085,0.00165,0.00225,0.84525
0.1531,0.0016,0.0024,0.8429
0.15535,0.0011,0.0026,0.84095
0.1572,0.00115,0.00245,0.8392
0.1593,0.00125,0.00225,0.8372
0.1625,0.00125,0.002,0.83425
0.16515,0.0012,0.00205,0.8316
0.1671,0.00135,0.0021,0.82945
0.1693,0.0012,0.00205,0.82745
0.17195,0.00125,0.00225,0.82455
0.17415,0.00145,0.0022,0.8222
0.1769,0.0012,0.00235,0.81955
0.1792,0.0008,0.00265,0.81735
0.1813,0.00135,0.0024,0.81495
0.18345,0.0014,0.0024,0.81275
0.185,0.00135,0.00255,0.8111
0.1875,0.0012,0.00275,0.80855
0.19015,0.00115,0.0025,0.8062
0.1923,0.0013,0.00255,0.80385
0.1939,0.00155,0.0025,0.80205
0.1967,0.0016,0.0023,0.7994
0.1987,0.0016,0.00215,0.79755
0.201,0.002,0.0019,0.7951
0.20375,0.0018,0.0021,0.79235
0.20635,0.00145,0.0024,0.7898
0.20815,0.00155,0.0023,0.788
0.21,0.00165,0.0021,0.78625
0.2121,0.0017,0.002,0.7842
0.21405,0.00165,0.0019,0.7824
0.2165,0.00135,0.0018,0.78035
0.21805,0.00155,0.0019,0.7785
0.22,0.00165,0.0019,0.77645
0.2218,0.0016,0.002,0.7746
0.2244,0.00145,0.0022,0.77195
0.2261,0.0014,0.0023,0.7702
0.22775,0.00145,0.00225,0.76855
0.2293,0.00145,0.0022,0.76705
0.2312,0.0015,0.00205,0.76525
0.233,0.00145,0.0021,0.76345
0.235,0.00145,0.0023,0.76125
0.23665,0.0015,0.00245,0.7594
0.238,0.00185,0.0022,0.75795
0.24005,0.00185,0.0024,0.7557
0.2419,0.00175,0.0027,0.75365
0.2439,0.00155,0.00295,0.7516
0.24565,0.00145,0.0032,0.7497
0.24735,0.0019,0.0033,0.74745
0.2483,0.00245,0.0032,0.74605
0.24975,0.00265,0.00315,0.74445
0.25145,0.00255,0.00335,0.74265
0.2531,0.00265,0.00325,0.741
0.25555,0.0026,0.00335,0.7385
0.25705,0.00265,0.00345,0.73685
0.25845,0.00275,0.0037,0.7351
0.26005,0.00315,0.00365,0.73315
0.26205,0.00275,0.0041,0.7311
0.2631,0.00285,0.00435,0.7297
0.26415,0.00345,0.00425,0.72815
0.2653,0.00345,0.00465,0.7266
0.26625,0.00435,0.0047,0.7247
0.2677,0.0044,0.005,0.7229
0.2684,0.0047,0.0051,0.7218
0.2687,0.0051,0.0055,0.7207
0.26975,0.0051,0.0059,0.71925
0.2701,0.00505,0.0067,0.71815
0.27075,0.0053,0.00695,0.717
0.2714,0.00555,0.00695,0.7161
0.2719,0.0057,0.0073,0.7151
0.27195,0.00605,0.00765,0.71435
0.27175,0.00725,0.0079,0.7131
0.2722,0.008,0.00795,0.71185
0.2734,0.0078,0.00865,0.71015
0.27375,0.0078,0.00975,0.7087
0.2741,0.00795,0.0103,0.70765
0.27455,0.0081,0.0113,0.70605
0.27435,0.00885,0.012,0.7048
0.27375,0.00985,0.01255,0.70385
