0.999,0.0,0.001,0.0
0.99825,0.00075,0.001,0.0
0.99765,0.00135,0.0008,0.0002
0.9971,0.00185,0.0008,0.00025
0.9962,0.00245,0.001,0.00035
0.9951,0.00305,0.00145,0.0004
0.99415,0.0032,0.0021,0.00055
0.99235,0.0042,0.0028,0.00065
0.9905,0.0051,0.00345,0.00095
0.9886,0.00635,0.00375,0.0013
0.9861,0.00765,0.00455,0.0017
0.98265,0.00995,0.00525,0.00215
0.979,0.01175,0.0066,0.00265
0.9745,0.014,0.00835,0.00315
0.9683,0.01805,0.0098,0.00385
0.9608,0.02225,0.0122,0.00475
0.95225,0.02625,0.0156,0.0059
0.941,0.0322,0.0186,0.0082
0.928,0.0396,0.0222,0.0102
0.912,0.04735,0.0281,0.01255
0.89265,0.05915,0.0332,0.015
0.8699,0.0714,0.0409,0.0178
0.8416,0.0858,0.0506,0.022
0.8095,0.1019,0.06245,0.02615
0.7685,0.12195,0.07735,0.0322
0.7255,0.1412,0.09415,0.03915
0.67435,0.16425,0.1128,0.0486
0.6162,0.1915,0.1331,0.0592
0.5552,0.21485,0.1586,0.07135
0.4937,0.2322,0.18685,0.08725
0.4248,0.25125,0.21775,0.1062
0.36045,0.263,0.24635,0.1302
0.2972,0.2722,0.27465,0.15595
0.23895,0.27075,0.30375,0.18655
0.1916,0.2582,0.33225,0.21795
0.14715,0.2448,0.35235,0.2557
0.112,0.2232,0.37155,0.29325
0.08495,0.1963,0.38345,0.3353
0.06325,0.17275,0.38735,0.37665
0.04805,0.14625,0.38395,0.42175
0.03645,0.12125,0.37345,0.46885
0.02805,0.10025,0.3578,0.5139
0.0219,0.08275,0.3367,0.55865
0.01855,0.06485,0.31745,0.59915
0.01645,0.0523,0.2908,0.64045
0.01435,0.04235,0.2672,0.6761
0.0147,0.03415,0.2436,0.70755
0.0147,0.0265,0.22365,0.73515
0.0151,0.02105,0.20095,0.7629
0.016,0.0171,0.18065,0.78625
0.01695,0.0146,0.1612,0.80725
0.0171,0.0127,0.144,0.8262
0.01835,0.01035,0.12775,0.84355
0.0192,0.0096,0.11365,0.85755
0.0209,0.00895,0.10175,0.8684
0.02305,0.00785,0.09025,0.87885
0.0251,0.007,0.07955,0.88835
0.0265,0.00685,0.07075,0.8959
0.02875,0.0069,0.0626,0.90175
0.03035,0.00665,0.0555,0.9075
0.0313,0.00645,0.04925,0.913
0.03385,0.0061,0.043,0.91705
0.0363,0.00565,0.0388,0.91925
0.03835,0.00505,0.03515,0.92145
0.0405,0.00485,0.03145,0.9232
0.0432,0.00435,0.028,0.92445
0.0459,0.0041,0.026,0.924
0.04825,0.0039,0.0231,0.92475
0.0503,0.0035,0.0211,0.9251
0.05245,0.0035,0.0193,0.92475
0.05525,0.0034,0.01755,0.9238
0.0575,0.00395,0.0163,0.92225
0.06,0.0039,0.01465,0.92145
0.06265,0.00355,0.0132,0.9206
0.06505,0.0028,0.0123,0.91985
0.06765,0.0028,0.0115,0.91805
0.0704,0.00325,0.01005,0.9163
0.07355,0.0034,0.00925,0.9138
0.07565,0.003,0.0087,0.91265
0.0789,0.00265,0.00845,0.91
0.08175,0.00245,0.00805,0.90775
0.08455,0.00225,0.00745,0.90575
0.08735,0.00225,0.00675,0.90365
0.08965,0.0024,0.00605,0.9019
0.09255,0.0022,0.0058,0.89945
0.09575,0.00235,0.0054,0.8965
0.09875,0.002,0.0052,0.89405
0.1014,0.0023,0.0053,0.891
0.105,0.00215,0.005,0.88785
0.1082,0.00235,0.00455,0.8849
0.1104,0.0027,0.0039,0.883
0.11365,0.0023,0.00385,0.8802
0.11605,0.0023,0.00395,0.8777
