0.999,0.0,0.001,0.0
0.99835,0.00065,0.001,0.0
0.99695,0.00205,0.0008,0.0002
0.99595,0.00295,0.00085,0.00025
0.995,0.00325,0.0014,0.00035
0.99385,0.0038,0.0019,0.00045
0.99215,0.0048,0.0024,0.00065
0.99095,0.00495,0.00315,0.00095
0.98865,0.00595,0.00405,0.00135
0.98545,0.0081,0.005,0.00145
0.98145,0.0109,0.00585,0.0018
0.9774,0.01275,0.0077,0.00215
0.9722,0.0157,0.0093,0.0028
0.9653,0.0203,0.0109,0.0035
0.956,0.02525,0.0139,0.00485
0.9464,0.03055,0.01725,0.0058
0.9345,0.0365,0.0213,0.0077
0.91975,0.04535,0.02475,0.01015
0.90265,0.054,0.031,0.01235
0.87965,0.0672,0.0379,0.01525
0.85245,0.0824,0.04585,0.0193
0.8237,0.09495,0.05695,0.0244
0.7881,0.11175,0.0704,0.02975
0.74465,0.13385,0.08355,0.03795
0.6932,0.1599,0.1011,0.0458
0.6423,0.18115,0.12065,0.0559
0.5845,0.2014,0.14615,0.06795
0.5198,0.2252,0.1725,0.0825
0.45605,0.2422,0.20105,0.1007
0.38925,0.2576,0.2311,0.12205
0.32505,0.2678,0.2627,0.14445
0.2642,0.26835,0.29495,0.1725
0.20965,0.2651,0.3218,0.20345
0.16095,0.2551,0.3463,0.23765
0.12165,0.23515,0.3694,0.2738
0.09175,0.21165,0.38255,0.31405
0.0677,0.1855,0.38815,0.35865
0.05075,0.15715,0.39025,0.40185
0.03755,0.1315,0.3839,0.44705
0.0296,0.10755,0.3713,0.49155
0.0243,0.08695,0.35235,0.5364
0.02055,0.06975,0.33005,0.57965
0.01705,0.05755,0.306,0.6194
0.01535,0.0456,0.2839,0.65515
0.01405,0.0372,0.25945,0.6893
0.01245,0.03055,0.23585,0.72115
0.0127,0.02415,0.21335,0.7498
0.01265,0.01995,0.1915,0.7759
0.0131,0.0162,0.1732,0.7975
0.01425,0.0141,0.15405,0.8176
0.01435,0.0119,0.1378,0.83595
0.01535,0.01015,0.12125,0.85325
0.01695,0.00865,0.10735,0.86705
0.01855,0.00735,0.0961,0.878
0.0201,0.0063,0.08585,0.88775
0.02195,0.0059,0.07735,0.8948
0.0234,0.0055,0.06835,0.90275
0.0254,0.00495,0.0594,0.91025
0.02805,0.0046,0.05285,0.9145
0.03,0.00405,0.0474,0.91855
0.03245,0.00365,0.04175,0.92215
0.03485,0.00425,0.03755,0.92335
0.0372,0.00445,0.0335,0.92485
0.03945,0.0045,0.02995,0.9261
0.042,0.00385,0.02675,0.9274
0.044,0.00405,0.02445,0.9275
0.04675,0.0036,0.02275,0.9269
0.04905,0.00345,0.0208,0.9267
0.05165,0.0035,0.0186,0.92625
0.05475,0.0031,0.0162,0.92595
0.0573,0.0026,0.01425,0.92585
0.0604,0.00215,0.013,0.92445
0.0632,0.00235,0.01175,0.9227
0.0661,0.0019,0.0111,0.9209
0.069,0.0019,0.01045,0.91865
0.0717,0.00215,0.0099,0.91625
0.0735,0.00205,0.00885,0.9156
0.0762,0.0021,0.0079,0.9138
0.07925,0.0022,0.007,0.91155
0.08205,0.0022,0.00665,0.9091
0.08535,0.00205,0.00585,0.90675
0.08845,0.00175,0.00585,0.90395
0.09095,0.00155,0.006,0.9015
0.09305,0.00175,0.00545,0.89975
0.0953,0.002,0.005,0.8977
0.0971,0.002,0.00505,0.89585
0.0997,0.0021,0.0047,0.8935
0.10265,0.0021,0.0039,0.89135
0.1049,0.0018,0.0041,0.8892
0.10775,0.0016,0.0039,0.88675
0.1102,0.0017,0.00395,0.88415
0.1131,0.00155,0.004,0.88135
0.1153,0.0018,0.00365,0.87925
0.118,0.00185,0.0037,0.87645
0.1206,0.00175,0.0037,0.87395
0.1236,0.0017,0.00325,0.87145
0.1263,0.0015,0.003,0.8692
0.12925,0.00115,0.00315,0.86645
0.13265,0.00105,0.0028,0.8635
0.13495,0.00095,0.00265,0.86145
0.1377,0.00105,0.0027,0.85855
0.14025,0.0009,0.0025,0.85635
0.1433,0.00095,0.0023,0.85345
0.1458,0.00095,0.0023,0.85095
0.14865,0.0011,0.002,0.84825
0.1513,0.001,0.00215,0.84555
0.1539,0.00095,0.0019,0.84325
0.1571,0.001,0.00165,0.84025
0.15915,0.001,0.0017,0.83815
0.16195,0.0009,0.00175,0.8354
0.16485,0.00095,0.00165,0.83255
0.1674,0.0011,0.00165,0.82985
0.1697,0.001,0.00175,0.82755
0.1723,0.0008,0.00185,0.82505
0.17465,0.0008,0.0018,0.82275
0.1774,0.0009,0.0016,0.8201
0.1795,0.0007,0.0017,0.8181
0.1818,0.0006,0.00175,0.81585
0.18465,0.0007,0.0015,0.81315
0.18695,0.0009,0.00155,0.8106
0.1896,0.00095,0.00145,0.808
0.1922,0.00075,0.00155,0.8055
0.1943,0.0007,0.0015,0.8035
0.19685,0.0007,0.00135,0.8011
0.1989,0.0009,0.00115,0.79905
0.2012,0.00075,0.001,0.79705
0.20365,0.00065,0.00115,0.79455
0.2059,0.00065,0.001,0.79245
0.20825,0.0006,0.0011,0.79005
0.21035,0.00085,0.00095,0.78785
0.21325,0.0008,0.0009,0.78505
0.2148,0.0007,0.0011,0.7834
0.21675,0.00055,0.0011,0.7816
0.21915,0.00045,0.00115,0.77925
0.2214,0.00045,0.00105,0.7771
0.223,0.0007,0.00085,0.77545
0.2254,0.0006,0.00095,0.77305
0.22705,0.00045,0.00105,0.77145
0.229,0.00055,0.001,0.76945
