0.999,0.0,0.001,0.0
0.99825,0.00075,0.001,0.0
0.99745,0.00155,0.0009,0.0001
0.997,0.0018,0.00105,0.00015
0.99625,0.00205,0.00145,0.00025
0.99495,0.00295,0.00175,0.00035
0.99385,0.00385,0.0017,0.0006
0.9926,0.0042,0.00245,0.00075
0.9905,0.00525,0.0034,0.00085
0.9879,0.0068,0.00425,0.00105
0.9841,0.0097,0.0048,0.0014
0.98135,0.01105,0.00565,0.00195
0.97695,0.01245,0.008,0.0026
0.97145,0.0157,0.0095,0.00335
0.96425,0.02035,0.01115,0.00425
0.95485,0.02595,0.0139,0.0053
0.9446,0.03075,0.01765,0.007
0.93125,0.0383,0.02215,0.0083
0.91625,0.0463,0.02755,0.0099
0.89635,0.05805,0.0332,0.0124
0.87395,0.06975,0.04015,0.01615
0.8475,0.082,0.0508,0.0197
0.81345,0.10045,0.0613,0.0248
0.7747,0.11945,0.0747,0.03115
0.7315,0.13865,0.09095,0.0389
0.6822,0.16055,0.1091,0.04815
0.6208,0.1905,0.129,0.0597
0.5625,0.21485,0.1496,0.07305
0.50115,0.23185,0.17925,0.08775
0.43575,0.2507,0.2076,0.10595
0.3705,0.26385,0.2367,0.12895
0.31125,0.26575,0.26985,0.15315
0.25095,0.26645,0.30145,0.18115
0.1999,0.2596,0.3261,0.2144
0.15335,0.2474,0.34825,0.251
0.11575,0.22955,0.36845,0.28625
0.0871,0.2031,0.3801,0.3297
0.0662,0.17485,0.38805,0.3709
0.0498,0.14635,0.3898,0.41405
0.0377,0.1232,0.38065,0.45845
0.0287,0.10205,0.36555,0.5037
0.02365,0.0828,0.34525,0.5483
0.0195,0.06575,0.3223,0.59245
0.01755,0.05245,0.2977,0.6323
0.0151,0.042,0.27355,0.66935
0.01435,0.033,0.25095,0.7017
0.01335,0.0262,0.22805,0.7324
0.0144,0.02105,0.2057,0.75885
0.01445,0.0178,0.1844,0.78335
0.01535,0.01515,0.1654,0.8041
0.0161,0.0135,0.14435,0.82605
0.0171,0.0117,0.12905,0.84215
0.01795,0.00985,0.11545,0.85675
0.0192,0.00895,0.1025,0.86935
0.02105,0.0082,0.0915,0.87925
0.0222,0.0076,0.0815,0.8887
0.02445,0.00705,0.0718,0.8967
0.02565,0.0067,0.0646,0.90305
0.028,0.0058,0.05735,0.90885
0.0295,0.0059,0.0504,0.9142
0.03175,0.0052,0.0454,0.91765
0.0341,0.00505,0.04005,0.9208
0.036,0.0048,0.03615,0.92305
0.0383,0.00465,0.03245,0.9246
0.0404,0.0046,0.02855,0.92645
0.0434,0.0048,0.02565,0.92615
0.0464,0.0045,0.0227,0.9264
0.0482,0.0041,0.02075,0.92695
0.05085,0.0041,0.01845,0.9266
0.0538,0.004,0.01685,0.92535
0.05725,0.0034,0.01595,0.9234
0.0605,0.0027,0.0154,0.9214
0.06335,0.0027,0.01395,0.92
0.0668,0.0028,0.01225,0.91815
0.0698,0.0025,0.0112,0.9165
0.0726,0.00235,0.01025,0.9148
0.07535,0.00235,0.00905,0.91325
0.0776,0.00225,0.0083,0.91185
0.08245,0.0017,0.00735,0.9085
0.08535,0.00185,0.00655,0.90625
0.0878,0.00215,0.0053,0.90475
0.09035,0.00215,0.005,0.9025
0.0931,0.00205,0.00495,0.8999
0.09535,0.002,0.00455,0.8981
0.09815,0.0021,0.0047,0.89505
0.1007,0.0023,0.0042,0.8928
0.1035,0.0021,0.0042,0.8902
0.10615,0.00215,0.00415,0.88755
0.10865,0.00185,0.0044,0.8851
0.11075,0.0016,0.00455,0.8831
0.11285,0.0017,0.00415,0.8813
0.11535,0.00225,0.00395,0.87845
