0.999,0.0,0.001,0.0
0.99825,0.00075,0.001,0.0
0.9978,0.0012,0.0008,0.0002
0.9972,0.00155,0.001,0.00025
0.9963,0.0021,0.00125,0.00035
0.9952,0.00285,0.00145,0.0005
0.99385,0.0039,0.0015,0.00075
0.99255,0.00425,0.00235,0.00085
0.99045,0.0057,0.0028,0.00105
0.988,0.00735,0.00325,0.0014
0.9853,0.0084,0.0047,0.0016
0.98195,0.01045,0.0057,0.0019
0.97725,0.01295,0.00715,0.00265
0.9723,0.01555,0.00895,0.0032
0.96415,0.0207,0.01095,0.0042
0.95605,0.02535,0.01365,0.00495
0.94525,0.0311,0.0174,0.00625
0.9321,0.03895,0.0214,0.00755
0.9177,0.04595,0.02635,0.01
0.90085,0.05385,0.0323,0.013
0.8784,0.0654,0.0396,0.0166
0.8535,0.0792,0.04675,0.02055
0.82145,0.09655,0.05635,0.02565
0.78525,0.1145,0.06845,0.0318
0.74215,0.1346,0.0845,0.03875
0.6952,0.156,0.1017,0.0471
0.64415,0.1766,0.12185,0.0574
0.58755,0.19615,0.1482,0.0681
0.52395,0.2214,0.17205,0.0826
0.4574,0.2457,0.1984,0.0985
0.39345,0.2598,0.2262,0.12055
0.32905,0.26905,0.2595,0.1424
0.2705,0.2712,0.28825,0.17005
0.21725,0.26225,0.32115,0.19935
0.1701,0.25025,0.3455,0.23415
0.1314,0.2298,0.3657,0.2731
0.10015,0.20735,0.37645,0.31605
0.07585,0.18325,0.3833,0.3576
0.0572,0.1562,0.38665,0.39995
0.0422,0.1343,0.37645,0.44705
0.03195,0.1129,0.3641,0.49105
0.0251,0.0909,0.35205,0.53195
0.02005,0.0737,0.3345,0.57175
0.0177,0.05715,0.31375,0.6114
0.0153,0.0454,0.28955,0.64975
0.01425,0.0368,0.26485,0.6841
0.0135,0.02985,0.24055,0.7161
0.01285,0.024,0.2192,0.74395
0.01355,0.0193,0.1963,0.77085
0.01445,0.0163,0.17485,0.7944
0.0144,0.01435,0.15685,0.8144
0.0146,0.0126,0.13885,0.83395
0.01525,0.0111,0.12365,0.85
0.0168,0.00975,0.11045,0.863
0.01865,0.0084,0.0985,0.87445
0.0199,0.00755,0.08615,0.8864
0.0214,0.00665,0.0766,0.89535
0.0228,0.00625,0.06655,0.9044
0.02495,0.00585,0.05785,0.91135
0.0273,0.0055,0.0521,0.9151
0.0289,0.00565,0.0465,0.91895
0.03105,0.0056,0.04115,0.9222
0.0336,0.00525,0.03665,0.9245
0.0369,0.00475,0.03255,0.9258
0.0402,0.0043,0.02885,0.92665
0.0425,0.00435,0.0259,0.92725
0.045,0.0042,0.0233,0.9275
0.0486,0.0037,0.0207,0.927
0.05085,0.00325,0.01915,0.92675
0.05255,0.00325,0.0176,0.9266
0.0556,0.0032,0.0155,0.9257
0.0579,0.003,0.01405,0.92505
0.0607,0.00285,0.013,0.92345
0.0636,0.00305,0.01125,0.9221
0.0668,0.0026,0.01045,0.92015
0.07,0.00225,0.00965,0.9181
0.0722,0.00295,0.0089,0.91595
0.07555,0.00255,0.0087,0.9132
0.078,0.0022,0.0082,0.9116
0.08035,0.0023,0.0074,0.90995
0.084,0.0021,0.00685,0.90705
0.086,0.00225,0.0062,0.90555
0.08815,0.0025,0.0058,0.90355
0.09155,0.00225,0.0057,0.9005
0.09425,0.0023,0.0052,0.89825
0.09705,0.00215,0.005,0.8958
0.1002,0.00195,0.00485,0.893
0.10315,0.00175,0.00445,0.89065
0.1064,0.00155,0.00455,0.8875
0.1085,0.00175,0.0041,0.88565
0.11105,0.0015,0.00415,0.8833
0.11355,0.00155,0.00405,0.88085
